label	label_pref	user
60s Rock	0.8722785572072711	ali
Rock	0.35791660906399186	ali
Urban	1.9428510764639288	ali
Western Hip-Hop/Rap	2.444071168468046	ali
anger	0.8865535809975924	ali
happiness	0.1496176172404899	ali
medium	0.08027998242535761	ali
neutral	1.4513013100445544	ali
slow	2.027206639630144	ali
Pop	1.8524040796508334	kapil
Western Pop	2.093614363662911	kapil
anger	0.2406914261946689	kapil
medium	0.27096949236171597	kapil
neutral	0.9676920722913787	kapil
Pop	1.228825332308673	person1
Western Pop	1.3888364825018216	person1
anger	0.2406914261946689	person1
medium	0.1797524525856484	person1
neutral	0.6419358202504415	person1
Pop	0.6052465849665126	random
Western Pop	0.6840586013407322	random
anger	0.2406914261946689	random
medium	0.0885354128095808	random
neutral	0.3161795682095042	random
